seed,model,task_id,task_name,epoch,lambda_route_memory,lambda_distill,lambda_latent,lambda_entropy,task_loss,entropy,dominance,mutualism_violation,gain_mean,gain_min,route_memory_loss,distill_loss,latent_loss,alpha,total_loss
7,Mutualistic09_latent_only,0,0 vs 1,0,0.0,0.0,1.0,0.005,0.17753416054109308,0.41807995800008163,0.8486180914209244,0.0007245457028205992,0.0666201528864552,-0.002296525073495317,0.0,0.0,0.0,0.0,0.20035106038793604
7,Mutualistic09_latent_only,0,0 vs 1,2,0.0,0.0,1.0,0.005,0.03366199523170895,0.14636566109479743,0.9566852957644361,0.00044078300667953294,0.04751481325860987,-0.001845710554179993,0.0,0.0,0.0,0.0,0.04583274176780214
7,Mutualistic09_latent_only,0,0 vs 1,3,0.0,0.0,1.0,0.005,0.025597594192925285,0.1303485652550738,0.9618233949580091,0.00013506499639566135,0.04575267715498488,-0.0002599800540570249,0.0,0.0,0.0,0.5,0.03541327901977174
7,Mutualistic09_latent_only,0,0 vs 1,14,0.0,0.0,1.0,0.005,0.007556512213728213,0.0909667673738713,0.9735091950031037,0.00015906246527904046,0.11895069464090023,-0.0005044646380330495,0.0,0.0,0.0,1.0,0.01209147767896982
7,Mutualistic09_latent_only,1,2 vs 3,0,0.0,0.0,1.0,0.005,0.18495458233705225,0.17776849120855331,0.9445160044000503,0.002121456581373926,0.032906282741447634,-0.009397371969324476,0.002854789245325361,0.4261305432386159,0.05020826123345227,0.0,0.24560340969486438
7,Mutualistic09_latent_only,1,2 vs 3,2,0.0,0.0,1.0,0.005,0.06597373341309264,0.14580647362039445,0.9571815310640538,0.0007258075668087645,0.033196743832222445,-0.0033456660173040755,0.007430900398522932,0.044738071673411005,0.006188589168038774,0.0,0.08208200640659383
7,Mutualistic09_latent_only,1,2 vs 3,3,0.0,0.0,1.0,0.005,0.0593993254005909,0.14290697238546737,0.9580055132825324,0.0011723171313125468,0.022891783480287253,-0.005442012913842151,0.008445324980594377,0.03786237838063786,0.005235790042206645,0.5,0.07371537680638597
7,Mutualistic09_latent_only,1,2 vs 3,14,0.0,0.0,1.0,0.005,0.02306936972556596,0.16653353023402234,0.9481467186136449,0.00012993879776563807,0.03443488003091609,-0.0005900361748570774,0.09921073992835715,0.0077339816253949355,0.0009670029295251724,1.0,0.029300068643815975
7,Mutualistic09_latent_only,2,4 vs 5,0,0.0,0.0,1.0,0.005,0.11919565152059844,0.25245995851273234,0.9058200133607742,0.0005527444322011588,0.0755747389048338,-0.0026962567675620952,0.020003710120440797,0.15098912039049653,0.03592764071134375,0.0,0.17376262068431428
7,Mutualistic09_latent_only,2,4 vs 5,2,0.0,0.0,1.0,0.005,0.00900034063515511,0.07594418644588044,0.9766758946662254,4.30838530558097e-05,0.07054704396014518,-0.00020872646982365465,0.05765573941963784,0.03619579136609397,0.008676246016662805,0.0,0.028046142745842325
7,Mutualistic09_latent_only,2,4 vs 5,3,0.0,0.0,1.0,0.005,0.00506532916977526,0.07614430602877698,0.9768799289743951,1.8384667618328363e-05,0.05778437694336506,-8.975140294654572e-05,0.07310020067590348,0.0286867452904265,0.004597457745013402,0.5,0.01881493001859239
7,Mutualistic09_latent_only,2,4 vs 5,14,0.0,0.0,1.0,0.005,0.0012201933918441546,0.026721012104857476,0.9901637523732287,2.2325288723139122e-07,0.0643553098148488,-1.1016456212135071e-06,0.12418064506764108,0.004457267476840222,0.0006664639011897305,1.0,0.005977310904083734
7,Mutualistic09_latent_only,3,6 vs 7,0,0.0,0.0,1.0,0.005,0.07337976835588826,0.08668010531270758,0.9724282368700555,0.0006065482210304137,0.20672322445093316,-0.0025078763868263427,0.10592217188566289,0.06157723874159583,0.04452504222578508,0.0,0.13286473808136393
7,Mutualistic09_latent_only,3,6 vs 7,2,0.0,0.0,1.0,0.005,0.006647309545982391,0.020119226359306498,0.9960656800168626,1.5892670187489048e-05,0.12414429685536851,-7.125148747829681e-05,0.13394612787251778,0.007606552765169677,0.0038391764701760198,0.0,0.021779573978261746
7,Mutualistic09_latent_only,3,6 vs 7,3,0.0,0.0,1.0,0.005,0.005263715160099116,0.0270246749624927,0.9940825700759888,1.717501917715089e-05,0.12022072504809563,-7.296242612473508e-05,0.13659551169009918,0.004753430869351042,0.002798691872467703,0.5,0.017811341171569014
7,Mutualistic09_latent_only,3,6 vs 7,14,0.0,0.0,1.0,0.005,0.0014254770172323953,0.005064563498772839,0.999266710687191,7.066469666060197e-07,0.12313090375763305,-3.2869296425834617e-06,0.13499565549353335,0.0013668790615678943,0.0006731833706540551,1.0,0.0065902630065349825
7,Mutualistic09_latent_only,4,8 vs 9,0,0.0,0.0,1.0,0.005,0.09182626316125722,0.06066744903379932,0.9793027525252485,0.00035615385198365827,0.48640150787863645,-0.0016304794897107368,0.11725037972977821,0.09117002337258415,0.031346604190865886,0.0,0.14425118370576107
7,Mutualistic09_latent_only,4,8 vs 9,2,0.0,0.0,1.0,0.005,0.01003138167149526,0.009043283334517099,0.9977285912696351,4.021720010157085e-05,0.5308544122158213,-0.00019334335910513046,0.1260450618698242,0.010384530146071252,0.0064690970974241166,0.0,0.02724558879878927
7,Mutualistic09_latent_only,4,8 vs 9,3,0.0,0.0,1.0,0.005,0.007171421926072303,0.010358269138142783,0.997209830487028,2.188076750663166e-05,0.5090697832564091,-0.0001049964649087571,0.1268034502863884,0.007731045313932477,0.00494885346059628,0.5,0.02122242776478859
7,Mutualistic09_latent_only,4,8 vs 9,14,0.0,0.0,1.0,0.005,0.0015585016597934225,0.005925062523679214,0.9984394286541228,3.337766062404239e-07,0.5415153852168549,-1.2923289645225443e-06,0.12917188507445315,0.0019985549721589432,0.0011243715354717,1.0,0.006815155373608812
7,Mutualistic09_route_plus_latent,0,0 vs 1,0,2.0,0.0,1.0,0.005,0.17753416054109308,0.41807995800008163,0.8486180914209244,0.0007245457028205992,0.0666201528864552,-0.002296525073495317,0.0,0.0,0.0,0.0,0.20035106038793604
7,Mutualistic09_route_plus_latent,0,0 vs 1,2,2.0,0.0,1.0,0.005,0.03366199523170895,0.14636566109479743,0.9566852957644361,0.00044078300667953294,0.04751481325860987,-0.001845710554179993,0.0,0.0,0.0,0.0,0.04583274176780214
7,Mutualistic09_route_plus_latent,0,0 vs 1,3,2.0,0.0,1.0,0.005,0.025597594192925285,0.1303485652550738,0.9618233949580091,0.00013506499639566135,0.04575267715498488,-0.0002599800540570249,0.0,0.0,0.0,0.5,0.03541327901977174
7,Mutualistic09_route_plus_latent,0,0 vs 1,14,2.0,0.0,1.0,0.005,0.007556512213728213,0.0909667673738713,0.9735091950031037,0.00015906246527904046,0.11895069464090023,-0.0005044646380330495,0.0,0.0,0.0,1.0,0.01209147767896982
7,Mutualistic09_route_plus_latent,1,2 vs 3,0,2.0,0.0,1.0,0.005,0.1869217834257065,0.17977235624764829,0.9440338700375659,0.0020203504106207897,0.03588444922624671,-0.008906275350996789,0.0016219234015942617,0.3624325276801717,0.04640357506193934,0.0,0.24765031451874592
7,Mutualistic09_route_plus_latent,1,2 vs 3,2,2.0,0.0,1.0,0.005,0.06431178391930904,0.10492052280522407,0.96850412069483,0.0005900418180007887,0.022142087302586818,-0.0028485176648865356,0.0008142018151045975,0.056484030074182345,0.007246985590640217,0.0,0.08265402088774011
7,Mutualistic09_route_plus_latent,1,2 vs 3,3,2.0,0.0,1.0,0.005,0.05617035507283946,0.1128782885188752,0.9672214617120459,0.0010631860303526102,0.02764016310523383,-0.004960947531334897,0.0006507572329126637,0.04072845249654765,0.0054420752777777455,0.5,0.07139723383365794
7,Mutualistic09_route_plus_latent,1,2 vs 3,14,2.0,0.0,1.0,0.005,0.02994029464675708,0.08758799977442051,0.974602684061578,0.0005485125124350138,0.08392299162818397,-0.002167053857540831,0.0006659707490221178,0.020378844832327773,0.0033928790486397894,1.0,0.039493671578771254
7,Mutualistic09_route_plus_latent,2,4 vs 5,0,2.0,0.0,1.0,0.005,0.12492796556746706,0.16610157775117995,0.9418281443575596,0.0006041694763867322,0.1020987767409137,-0.001985002784652913,0.0010310913475358517,0.1320605473134647,0.035875163369247336,0.0,0.1820013315436688
7,Mutualistic09_route_plus_latent,2,4 vs 5,2,2.0,0.0,1.0,0.005,0.0147522859909433,0.06394617037570223,0.9755373039144151,4.695605674098532e-06,0.024126662753839442,-1.8654292092678395e-05,0.0008166107520779367,0.0360272011343152,0.012099885827604127,0.0,0.03875391427031223
7,Mutualistic09_route_plus_latent,2,4 vs 5,3,2.0,0.0,1.0,0.005,0.01045838594832953,0.056056387167661745,0.9780732101582467,1.634981252130528e-05,0.02200610947577243,-7.979730342296844e-05,0.0008446173603860711,0.026580225884359567,0.009104868060255305,0.5,0.030024396414135363
7,Mutualistic09_route_plus_latent,2,4 vs 5,14,2.0,0.0,1.0,0.005,0.0016746718555371812,0.010587579169449336,0.9963624692977743,1.2146824350139091e-08,0.08157546691437985,-4.465889899020499e-08,0.0008354884411675541,0.004067718653265942,0.0013862324536758218,1.0,0.008849909449828433
7,Mutualistic09_route_plus_latent,3,6 vs 7,0,2.0,0.0,1.0,0.005,0.07301685955137649,0.01961502613143084,0.9931888098412371,9.079706453529499e-05,0.5760746838090238,-0.0004452340542636019,0.0007825997949731437,0.05449438401124195,0.054172025616974276,0.0,0.1409487801980465
7,Mutualistic09_route_plus_latent,3,6 vs 7,2,2.0,0.0,1.0,0.005,0.009506343437873937,0.007955854280574366,0.9973655457192279,3.4571764201667458e-06,2.722741669796883,-1.6727395593485935e-05,0.0010568949045920545,0.01584732410636671,0.008778829246442368,0.0,0.030100835447615767
7,Mutualistic09_route_plus_latent,3,6 vs 7,3,2.0,0.0,1.0,0.005,0.006961482507672081,0.006919856715769051,0.9975825104307621,9.651196953487208e-07,2.8903434352671846,-4.618042247726562e-06,0.0010576957286870543,0.011417012285203375,0.006033956727131884,0.5,0.023890287397389718
7,Mutualistic09_route_plus_latent,3,6 vs 7,14,2.0,0.0,1.0,0.005,0.0017105199698794712,0.003785352766305763,0.9987252126348779,2.588829108118626e-08,2.9839334690824466,-1.2103230395215623e-07,0.0006745584195162705,0.002776599759136901,0.0013506604888615138,1.0,0.008931314186292125
7,Mutualistic09_route_plus_latent,4,8 vs 9,0,2.0,0.0,1.0,0.005,0.08996833365489827,0.046707075644046706,0.9813532524920524,5.2971913868131056e-05,0.10613076913943316,-0.00026393041728024785,0.0008253867176306889,0.07539460244204244,0.03622890354946573,0.0,0.14814717948753783
7,Mutualistic09_route_plus_latent,4,8 vs 9,2,2.0,0.0,1.0,0.005,0.010101001729515004,0.033914627447882865,0.9864086483387237,5.969839287468596e-06,0.5983989384580166,-2.9772381357690122e-05,0.0007198198066536396,0.012444763632610123,0.008524190981258103,0.0,0.031735137778710815
7,Mutualistic09_route_plus_latent,4,8 vs 9,3,2.0,0.0,1.0,0.005,0.007772509444584238,0.03356976121505524,0.9865189131270063,2.1010651239420044e-05,0.6103393486205567,-0.00010503224156638409,0.0006044793261296829,0.010674566377271363,0.006587191811822196,0.5,0.025491924203456716
7,Mutualistic09_route_plus_latent,4,8 vs 9,14,2.0,0.0,1.0,0.005,0.00194616943964378,0.02775652488653964,0.9887022135105539,1.1185765369537686e-05,0.9429496723286649,-5.5925633282737527e-05,0.000778103784002869,0.003101674374192953,0.0016826549966007154,1.0,0.009901754855317003
7,Mutualistic09_full_functional_memory,0,0 vs 1,0,2.0,1.0,1.0,0.006,0.17778753041428455,0.3930631974276076,0.8572292375437757,0.0006928204903691407,0.07709285785558871,-0.0022741971101532593,0.0,0.0,0.0,0.0,0.20059270411729813
7,Mutualistic09_full_functional_memory,0,0 vs 1,2,2.0,1.0,1.0,0.006,0.033690705736900896,0.13017230718693834,0.9612267867047736,0.0003842074837403414,0.04951630360347793,-0.0016102032894466786,0.0,0.0,0.0,0.0,0.045838012459113245
7,Mutualistic09_full_functional_memory,0,0 vs 1,3,2.0,1.0,1.0,0.006,0.02528399674895596,0.12686793300065588,0.9623057563254174,0.0001252792155858689,0.049286422716017735,-0.000400286207490779,0.0,0.0,0.0,0.5,0.03532733720667819
