seed,model,after_task,task_id,task_name,host_0,host_1,host_2,host_3,host_4
7,Mutualistic09_route_memory_only,3,2,4 vs 5,0.6772618293762207,1.5278797945939004e-05,2.5717907192301936e-05,0.3225744366645813,0.00012270495062693954
7,Mutualistic09_route_memory_only,3,3,6 vs 7,0.5038237571716309,9.931431850418448e-05,0.0001909857674036175,0.49559134244918823,0.0002945592568721622
7,Mutualistic09_route_memory_only,4,0,0 vs 1,0.49755725264549255,0.0032617230899631977,0.002755422843620181,0.48899105191230774,0.0074345627799630165
7,Mutualistic09_route_memory_only,4,1,2 vs 3,0.5331276655197144,0.0003606310347095132,0.00022407846699934453,0.46581339836120605,0.000474228902021423
7,Mutualistic09_route_memory_only,4,2,4 vs 5,0.662107527256012,3.729237869265489e-05,5.0078910135198385e-05,0.3375718593597412,0.000233196493354626
7,Mutualistic09_route_memory_only,4,3,6 vs 7,0.49830949306488037,0.00016162777319550514,0.000296959828119725,0.5008660554885864,0.0003659170470200479
7,Mutualistic09_route_memory_only,4,4,8 vs 9,0.9649776220321655,3.530783942551352e-05,6.0179507272550836e-05,0.0348205640912056,0.00010640540131134912
7,Mutualistic09_latent_only,0,0,0 vs 1,0.5022751688957214,0.0029117469675838947,0.0023772164713591337,0.4817884564399719,0.01064738817512989
7,Mutualistic09_latent_only,1,0,0 vs 1,0.0155785558745265,0.06724294275045395,0.0003718328080140054,0.4074503183364868,0.5093563795089722
7,Mutualistic09_latent_only,1,1,2 vs 3,0.48528411984443665,0.0007903205696493387,0.036426275968551636,0.4676286578178406,0.0098705580458045
7,Mutualistic09_latent_only,2,0,0 vs 1,0.00302848475985229,0.21686773002147675,0.019224651157855988,0.2323077768087387,0.5285713076591492
7,Mutualistic09_latent_only,2,1,2 vs 3,0.03565948083996773,0.0013403641059994698,0.6597383618354797,0.29887956380844116,0.004382146056741476
7,Mutualistic09_latent_only,2,2,4 vs 5,0.42455750703811646,1.03215791114053e-06,0.00013701517309527844,0.07552506029605865,0.4997794032096863
7,Mutualistic09_latent_only,3,0,0 vs 1,0.0037484103813767433,0.46547961235046387,0.0012333107879385352,0.006540704518556595,0.5229979753494263
7,Mutualistic09_latent_only,3,1,2 vs 3,0.0022780157160013914,0.0014543713768944144,0.7234063744544983,0.27243518829345703,0.00042605705675669014
7,Mutualistic09_latent_only,3,2,4 vs 5,0.00044020533096045256,6.53374021553077e-11,0.0002800810616463423,0.50450599193573,0.4947737455368042
7,Mutualistic09_latent_only,3,3,6 vs 7,0.49902382493019104,1.4083002497500274e-05,3.349378312123008e-05,0.0004923703381791711,0.5004362463951111
7,Mutualistic09_latent_only,4,0,0 vs 1,0.0012514704139903188,0.5286282300949097,0.0035931237507611513,0.0013154185144230723,0.46521174907684326
7,Mutualistic09_latent_only,4,1,2 vs 3,0.0001666095486143604,0.0011910151224583387,0.9567247629165649,0.0414983406662941,0.00041932094609364867
7,Mutualistic09_latent_only,4,2,4 vs 5,1.7681248209555633e-05,2.2615923023217022e-11,3.536393023750861e-06,0.5005077719688416,0.4994710683822632
7,Mutualistic09_latent_only,4,3,6 vs 7,0.4974818527698517,8.452399197267368e-05,1.1848539543279912e-05,0.0007611914770677686,0.5016605854034424
7,Mutualistic09_latent_only,4,4,8 vs 9,0.0003615837777033448,1.746207431096991e-06,7.799005834385753e-05,0.4973089396953583,0.5022497773170471
7,Mutualistic09_route_plus_latent,0,0,0 vs 1,0.5022751688957214,0.0029117469675838947,0.0023772164713591337,0.4817884564399719,0.01064738817512989
7,Mutualistic09_route_plus_latent,1,0,0 vs 1,0.5159323811531067,0.0013557354686781764,0.0003005450707860291,0.4701003134250641,0.012311087921261787
7,Mutualistic09_route_plus_latent,1,1,2 vs 3,0.5192409753799438,0.0008533023064956069,0.003970155026763678,0.4741257131099701,0.0018098566215485334
7,Mutualistic09_route_plus_latent,2,0,0 vs 1,0.502790629863739,0.0005681401235051453,0.0018021827563643456,0.4768730700016022,0.017965974286198616
7,Mutualistic09_route_plus_latent,2,1,2 vs 3,0.5156280994415283,0.00032924945116974413,0.008032617159187794,0.47394007444381714,0.0020699407905340195
7,Mutualistic09_route_plus_latent,2,2,4 vs 5,0.7326096296310425,4.7198092545386316e-08,6.679181296931347e-07,0.2673853933811188,4.310478288971353e-06
7,Mutualistic09_route_plus_latent,3,0,0 vs 1,0.5007051825523376,0.00045604989281855524,0.0011758202454075217,0.473019003868103,0.02464386448264122
7,Mutualistic09_route_plus_latent,3,1,2 vs 3,0.5124658346176147,0.0006643945234827697,0.00777147151529789,0.4675478935241699,0.0115504190325737
7,Mutualistic09_route_plus_latent,3,2,4 vs 5,0.7327994108200073,8.024527708982987e-09,1.0320712107159125e-07,0.26720044016838074,1.492321999307933e-08
7,Mutualistic09_route_plus_latent,3,3,6 vs 7,0.504738986492157,8.632921577600428e-08,3.233017480397393e-07,0.4952588975429535,1.653849153626652e-06
7,Mutualistic09_route_plus_latent,4,0,0 vs 1,0.49916279315948486,0.0004811241233255714,0.001078961999155581,0.47776052355766296,0.02151658572256565
7,Mutualistic09_route_plus_latent,4,1,2 vs 3,0.5122455954551697,0.0006407173350453377,0.006381315644830465,0.4695035517215729,0.011228821240365505
7,Mutualistic09_route_plus_latent,4,2,4 vs 5,0.7177565097808838,4.877553472226737e-09,5.8291011129085746e-08,0.28224337100982666,1.2813341498940645e-08
7,Mutualistic09_route_plus_latent,4,3,6 vs 7,0.500484824180603,5.725301548409334e-07,1.973073494809796e-06,0.499485582113266,2.710095031943638e-05
7,Mutualistic09_route_plus_latent,4,4,8 vs 9,0.8310800194740295,1.8287074965428474e-08,7.585169470303299e-08,0.168919637799263,2.982177420562948e-07
7,Mutualistic09_full_functional_memory,0,0,0 vs 1,0.5338836312294006,0.0008054409991018474,0.0011134177912026644,0.45078951120376587,0.013407987542450428
7,Mutualistic09_full_functional_memory,1,0,0 vs 1,0.5142737030982971,0.0020351221319288015,0.0008471810142509639,0.4544931650161743,0.02835092507302761
7,Mutualistic09_full_functional_memory,1,1,2 vs 3,0.99931401014328,2.785876495181583e-05,0.00022869989334139973,0.00014979357365518808,0.0002795968030113727
7,Mutualistic09_full_functional_memory,2,0,0 vs 1,0.5230613946914673,0.00411111768335104,0.00030140532180666924,0.4501933157444,0.02233271859586239
7,Mutualistic09_full_functional_memory,2,1,2 vs 3,0.998203456401825,4.109539440833032e-05,3.3996540878433734e-05,4.998703661840409e-05,0.0016714620869606733
7,Mutualistic09_full_functional_memory,2,2,4 vs 5,0.50045245885849,9.043534419106436e-07,3.852599093079334e-07,3.251883390475996e-05,0.49951377511024475
7,Mutualistic09_full_functional_memory,3,0,0 vs 1,0.5282624959945679,0.005286059807986021,0.0009809081675484776,0.448839396238327,0.016631148755550385
7,Mutualistic09_full_functional_memory,3,1,2 vs 3,0.9989898800849915,4.785565397469327e-05,4.591855395119637e-05,2.7700933060259558e-05,0.0008886486175470054
7,Mutualistic09_full_functional_memory,3,2,4 vs 5,0.4994041621685028,1.6750687947819642e-08,1.2596885312632367e-08,3.715630043643614e-07,0.5005953907966614
7,Mutualistic09_full_functional_memory,3,3,6 vs 7,0.5013352036476135,4.079623522557085e-06,1.1774992572100018e-06,5.049970786785707e-05,0.49860909581184387
7,Mutualistic09_full_functional_memory,4,0,0 vs 1,0.529824435710907,0.005448952782899141,0.0011507613817229867,0.4485834240913391,0.014992398209869862
7,Mutualistic09_full_functional_memory,4,1,2 vs 3,0.9993822574615479,5.070884435554035e-05,2.814091567415744e-05,3.360816481290385e-05,0.0005052830674685538
7,Mutualistic09_full_functional_memory,4,2,4 vs 5,0.4994615912437439,4.979242795855043e-09,3.0946996076863797e-09,1.1407436062427223e-07,0.5005382895469666
7,Mutualistic09_full_functional_memory,4,3,6 vs 7,0.5027590394020081,4.6569886080760625e-07,1.0948255635412352e-07,9.819935257837642e-06,0.49723055958747864
7,Mutualistic09_full_functional_memory,4,4,8 vs 9,0.8265501856803894,2.571500999692944e-06,1.3646188108396018e-06,0.00017242981994058937,0.17327344417572021
8,Mutualistic09_distill_only,0,0,0 vs 1,0.00420181592926383,0.4912598133087158,0.003104735165834427,0.49101653695106506,0.010417092591524124
8,Mutualistic09_distill_only,1,0,0 vs 1,0.006067531183362007,0.4909946322441101,0.002727121114730835,0.49492067098617554,0.005289983004331589
8,Mutualistic09_distill_only,1,1,2 vs 3,0.0030834742356091738,0.4643179178237915,0.000659699086099863,0.5301473140716553,0.0017915958305820823
8,Mutualistic09_distill_only,2,0,0 vs 1,0.005076270550489426,0.4888099730014801,0.0006579303299076855,0.5041168332099915,0.0013389727100729942
8,Mutualistic09_distill_only,2,1,2 vs 3,0.00503275403752923,0.4705692231655121,0.00017707036749925464,0.5237898230552673,0.00043112735147587955
8,Mutualistic09_distill_only,2,2,4 vs 5,0.0005918923998251557,0.0012868052581325173,0.00018640427151694894,0.9973949193954468,0.0005400247173383832
8,Mutualistic09_distill_only,3,0,0 vs 1,0.005603605415672064,0.48995545506477356,0.0007017790921963751,0.5025590658187866,0.0011800873326137662
8,Mutualistic09_distill_only,3,1,2 vs 3,0.00480722077190876,0.472833514213562,0.00012722153041977435,0.5220760107040405,0.0001560334349051118
8,Mutualistic09_distill_only,3,2,4 vs 5,0.001294506248086691,0.0018419766565784812,0.00022292151697911322,0.9962460994720459,0.0003944939817301929
8,Mutualistic09_distill_only,3,3,6 vs 7,8.889633704711741e-07,9.94791989796795e-05,3.462284610122879e-07,0.99989914894104,1.4664806258224417e-07
8,Mutualistic09_distill_only,4,0,0 vs 1,0.006124948617070913,0.490096777677536,0.0007599540986120701,0.501822829246521,0.0011954946676269174
8,Mutualistic09_distill_only,4,1,2 vs 3,0.0058542778715491295,0.4729236364364624,0.00013683979341294616,0.5209384560585022,0.0001467706315452233
8,Mutualistic09_distill_only,4,2,4 vs 5,0.0017011032905429602,0.0003865100152324885,7.37762893550098e-05,0.9977425336837769,9.60277538979426e-05
8,Mutualistic09_distill_only,4,3,6 vs 7,6.580427225344465e-07,0.0001260812859982252,1.3163526091375388e-07,0.9998731017112732,3.7425390786438584e-08
8,Mutualistic09_distill_only,4,4,8 vs 9,0.00010346548515371978,0.0001872390857897699,7.337643637583824e-06,0.9996965527534485,5.5029290706443135e-06
8,Mutualistic09_route_memory_only,0,0,0 vs 1,0.00420181592926383,0.4912598133087158,0.003104735165834427,0.49101653695106506,0.010417092591524124
8,Mutualistic09_route_memory_only,1,0,0 vs 1,0.00410907156765461,0.5134078860282898,0.007672177627682686,0.46878528594970703,0.00602560443803668
8,Mutualistic09_route_memory_only,1,1,2 vs 3,0.0007915018359199166,0.5047796964645386,0.0033146904315799475,0.4830029308795929,0.008111118339002132
8,Mutualistic09_route_memory_only,2,0,0 vs 1,0.00027234951267018914,0.5006450414657593,0.00022036016162019223,0.4986916780471802,0.00017067175940610468
8,Mutualistic09_route_memory_only,2,1,2 vs 3,0.00012699482613243163,0.5049019455909729,0.0002843639231286943,0.4943722188472748,0.000314519478706643
8,Mutualistic09_route_memory_only,2,2,4 vs 5,6.442457106459187e-06,0.01215420477092266,1.8300003148397082e-06,0.9878308773040771,6.629819381487323e-06
8,Mutualistic09_route_memory_only,3,0,0 vs 1,0.00033402268309146166,0.4961625933647156,0.0002954317315015942,0.5029982328414917,0.00020966873853467405
8,Mutualistic09_route_memory_only,3,1,2 vs 3,0.00014138837286736816,0.5133877396583557,0.0003057018911931664,0.48581138253211975,0.0003537768789101392
8,Mutualistic09_route_memory_only,3,2,4 vs 5,3.647178346000146e-06,0.00853023212403059,9.039188739734527e-07,0.991460919380188,4.233756953908596e-06
8,Mutualistic09_route_memory_only,3,3,6 vs 7,6.106419903062488e-08,0.0035275935661047697,7.963687664869212e-08,0.9964722990989685,2.9523485878257816e-08
8,Mutualistic09_route_memory_only,4,0,0 vs 1,0.0006239907816052437,0.47872787714004517,0.0005402685492299497,0.5198044776916504,0.00030332693131640553
8,Mutualistic09_route_memory_only,4,1,2 vs 3,0.0001880028285086155,0.4910655617713928,0.00037913996493443847,0.5079538822174072,0.00041338594746775925
8,Mutualistic09_route_memory_only,4,2,4 vs 5,1.1821744010376278e-05,0.004960490390658379,1.9006831735168817e-06,0.9950068593025208,1.898969458125066e-05
8,Mutualistic09_route_memory_only,4,3,6 vs 7,3.339064846841211e-08,0.0004768251965288073,4.542607356938788e-08,0.9995230436325073,2.3060085396764407e-08
8,Mutualistic09_route_memory_only,4,4,8 vs 9,5.066342782811262e-05,0.015736203640699387,2.403960570518393e-05,0.9841408729553223,4.825259748031385e-05
8,Mutualistic09_latent_only,0,0,0 vs 1,0.00420181592926383,0.4912598133087158,0.003104735165834427,0.49101653695106506,0.010417092591524124
8,Mutualistic09_latent_only,1,0,0 vs 1,0.030620798468589783,0.39229950308799744,0.010069410316646099,0.5514671802520752,0.015543075278401375
8,Mutualistic09_latent_only,1,1,2 vs 3,0.0009819025872275233,0.5072773694992065,0.0011999709531664848,0.4836288094520569,0.006911955773830414
8,Mutualistic09_latent_only,2,0,0 vs 1,0.03512146323919296,0.4050067365169525,0.02217957377433777,0.5260008573532104,0.011691321618855
8,Mutualistic09_latent_only,2,1,2 vs 3,0.001155504141934216,0.8457121849060059,0.0015390801709145308,0.14925645291805267,0.00233673769980669
8,Mutualistic09_latent_only,2,2,4 vs 5,0.0004028964031022042,0.00035393208963796496,5.992762089590542e-05,0.9988718628883362,0.00031141916406340897
8,Mutualistic09_latent_only,3,0,0 vs 1,0.05822708085179329,0.32235556840896606,0.019897835329174995,0.5499203205108643,0.04959911108016968
8,Mutualistic09_latent_only,3,1,2 vs 3,0.002124383579939604,0.3150181770324707,0.018824290484189987,0.294903963804245,0.3691291809082031
8,Mutualistic09_latent_only,3,2,4 vs 5,0.0006978492019698024,4.854398866882548e-05,4.5466200390364975e-05,0.9982232451438904,0.0009849653579294682
8,Mutualistic09_latent_only,3,3,6 vs 7,1.1265343857758126e-07,0.9999949336051941,1.4930608926988498e-07,1.7041808177964413e-06,3.08719518216094e-06
8,Mutualistic09_latent_only,4,0,0 vs 1,0.09649890661239624,0.3533508777618408,0.015269771218299866,0.45173391699790955,0.08314654231071472
8,Mutualistic09_latent_only,4,1,2 vs 3,0.004818556364625692,0.3098612129688263,0.022028381004929543,0.06525139510631561,0.5980404615402222
8,Mutualistic09_latent_only,4,2,4 vs 5,0.00038663565646857023,5.529639111045981e-06,3.2785792427603155e-06,0.9994262456893921,0.0001782199105946347
8,Mutualistic09_latent_only,4,3,6 vs 7,5.411969596025301e-06,0.9992613792419434,8.044408446039597e-07,2.431361963317613e-06,0.0007299785502254963
8,Mutualistic09_latent_only,4,4,8 vs 9,1.1790238204412162e-05,2.8258398288016906e-06,7.177275165304309e-07,0.9999381899833679,4.649866241379641e-05
8,Mutualistic09_route_plus_latent,0,0,0 vs 1,0.00420181592926383,0.4912598133087158,0.003104735165834427,0.49101653695106506,0.010417092591524124
8,Mutualistic09_route_plus_latent,1,0,0 vs 1,0.009645435027778149,0.48411238193511963,0.004193238914012909,0.4904639720916748,0.011584940366446972
8,Mutualistic09_route_plus_latent,1,1,2 vs 3,0.00035375048173591495,0.5083010792732239,0.0013208286836743355,0.4785163402557373,0.011508028954267502
8,Mutualistic09_route_plus_latent,2,0,0 vs 1,0.005552556365728378,0.4880349338054657,0.004841528367251158,0.4905041456222534,0.011066828854382038
8,Mutualistic09_route_plus_latent,2,1,2 vs 3,0.0007716535474173725,0.5149730443954468,0.001117682084441185,0.47011491656303406,0.013022745959460735
8,Mutualistic09_route_plus_latent,2,2,4 vs 5,0.00016057988977991045,0.00041912923916243017,1.0391714567958843e-05,0.9992945194244385,0.00011541730782482773
8,Mutualistic09_route_plus_latent,3,0,0 vs 1,0.004391211550682783,0.48825937509536743,0.007090979255735874,0.4911442697048187,0.009114159271121025
8,Mutualistic09_route_plus_latent,3,1,2 vs 3,0.00027832615887746215,0.5129683613777161,0.002714994130656123,0.45082661509513855,0.033211689442396164
8,Mutualistic09_route_plus_latent,3,2,4 vs 5,0.00019593363685999066,0.0012662161607295275,9.381787094753236e-05,0.9982122778892517,0.0002318007027497515
8,Mutualistic09_route_plus_latent,3,3,6 vs 7,1.8775673424897832e-06,0.7488210201263428,1.2725453188977554e-06,0.2511431574821472,3.2607189496047795e-05
8,Mutualistic09_route_plus_latent,4,0,0 vs 1,0.00553163094446063,0.47728535532951355,0.008098435588181019,0.4994714856147766,0.009613067843019962
8,Mutualistic09_route_plus_latent,4,1,2 vs 3,0.00029659431311301887,0.47556599974632263,0.0032633834052830935,0.49716153740882874,0.023712512105703354
8,Mutualistic09_route_plus_latent,4,2,4 vs 5,7.843235653126612e-05,0.0002008218434639275,3.7778587284265086e-05,0.9996395111083984,4.339064980740659e-05
8,Mutualistic09_route_plus_latent,4,3,6 vs 7,2.2788828573538922e-05,0.7846066951751709,1.5656614777981304e-05,0.21494066715240479,0.0004142137768212706
8,Mutualistic09_route_plus_latent,4,4,8 vs 9,3.123763235635124e-05,6.278436194406822e-05,1.362146304018097e-05,0.999873161315918,1.9160737792844884e-05
8,Mutualistic09_full_functional_memory,0,0,0 vs 1,0.001202471787109971,0.493740051984787,0.0034971481654793024,0.4939080476760864,0.007652235217392445
8,Mutualistic09_full_functional_memory,1,0,0 vs 1,0.0029940833337605,0.4899653196334839,0.0030078080017119646,0.4968518018722534,0.007180971093475819
8,Mutualistic09_full_functional_memory,1,1,2 vs 3,0.00029285717755556107,0.4781501889228821,0.016153331845998764,0.4978153109550476,0.007588366977870464
8,Mutualistic09_full_functional_memory,2,0,0 vs 1,0.0027200018521398306,0.49263525009155273,0.003959347028285265,0.4942900836467743,0.006395301781594753
8,Mutualistic09_full_functional_memory,2,1,2 vs 3,0.0002123974554706365,0.47800129652023315,0.016654716804623604,0.49589741230010986,0.009234164841473103
8,Mutualistic09_full_functional_memory,2,2,4 vs 5,2.5336175895063207e-05,0.00022167520364746451,2.144279824278783e-05,0.9997215867042542,9.936686183209531e-06
8,Mutualistic09_full_functional_memory,3,0,0 vs 1,0.003363781375810504,0.4921804368495941,0.0038076434284448624,0.491849422454834,0.008798732422292233
8,Mutualistic09_full_functional_memory,3,1,2 vs 3,0.00027290487196296453,0.4794289469718933,0.01877143606543541,0.49440300464630127,0.0071236914955079556
8,Mutualistic09_full_functional_memory,3,2,4 vs 5,6.776826921850443e-05,0.00020457259961403906,0.0006418289267458022,0.9979497194290161,0.0011360140051692724
8,Mutualistic09_full_functional_memory,3,3,6 vs 7,8.683947271492798e-06,0.00021394743816927075,0.5002177953720093,0.00027585041243582964,0.4992837607860565
8,Mutualistic09_full_functional_memory,4,0,0 vs 1,0.003896093461662531,0.4902704358100891,0.0044576432555913925,0.49340271949768066,0.007973123341798782
8,Mutualistic09_full_functional_memory,4,1,2 vs 3,0.00041838365723378956,0.47600898146629333,0.01880543678998947,0.4998492896556854,0.004917937330901623
8,Mutualistic09_full_functional_memory,4,2,4 vs 5,9.011972906591836e-06,2.0569450498442166e-05,4.761426680488512e-06,0.9999237060546875,4.197241287329234e-05
8,Mutualistic09_full_functional_memory,4,3,6 vs 7,1.709574462438468e-05,0.0002890782488975674,0.5002670884132385,0.000547424191609025,0.4988793432712555
8,Mutualistic09_full_functional_memory,4,4,8 vs 9,1.0431714144942816e-05,2.3511134713771753e-05,5.024998699809657e-06,0.9999570846557617,4.026734131912235e-06
9,Mutualistic09_distill_only,0,0,0 vs 1,0.49892833828926086,0.005130799487233162,0.4819871783256531,0.004466552287340164,0.009487079456448555
9,Mutualistic09_distill_only,1,0,0 vs 1,0.5031739473342896,0.007630630396306515,0.4668116271495819,0.004763656761497259,0.017620161175727844
9,Mutualistic09_distill_only,1,1,2 vs 3,0.0013144384138286114,0.00023777848400641233,0.9848781228065491,0.00015025485481601208,0.013419412076473236
9,Mutualistic09_distill_only,2,0,0 vs 1,0.5003159642219543,0.005548727698624134,0.4745641350746155,0.004659919533878565,0.01491124089807272
9,Mutualistic09_distill_only,2,1,2 vs 3,0.0016196585493162274,0.00017016191850416362,0.9826580286026001,0.00012009444617433473,0.015432064421474934
9,Mutualistic09_distill_only,2,2,4 vs 5,0.49745264649391174,1.0796966307680123e-05,0.002864811336621642,0.49964043498039246,3.1330666388385e-05
9,Mutualistic09_distill_only,3,0,0 vs 1,0.5019820332527161,0.006159025244414806,0.47370174527168274,0.0045535983517766,0.013603567145764828
9,Mutualistic09_distill_only,3,1,2 vs 3,0.0005712237325496972,0.00015982906916178763,0.9834209084510803,6.262191891437396e-05,0.015785297378897667
9,Mutualistic09_distill_only,3,2,4 vs 5,0.5000722408294678,2.0477564248722047e-06,4.727244231617078e-05,0.49987637996673584,2.1022749479016056e-06
9,Mutualistic09_distill_only,3,3,6 vs 7,0.499367356300354,5.5171635722217616e-06,0.00044483537203632295,0.5001798868179321,2.381709009569022e-06
9,Mutualistic09_distill_only,4,0,0 vs 1,0.5020080208778381,0.00647460063919425,0.4782088100910187,0.004034162033349276,0.009274368174374104
9,Mutualistic09_distill_only,4,1,2 vs 3,0.00023807852994650602,0.00012730115849990398,0.9871518015861511,0.00011168362107127905,0.01237113494426012
9,Mutualistic09_distill_only,4,2,4 vs 5,0.5006258487701416,2.4894012312870473e-05,0.00015073978283908218,0.4991951286792755,3.4281870284758043e-06
9,Mutualistic09_distill_only,4,3,6 vs 7,0.4983198940753937,1.397567757521756e-05,0.001736474921926856,0.4999285340309143,1.0862248700505006e-06
9,Mutualistic09_distill_only,4,4,8 vs 9,0.002135585295036435,0.00026533103664405644,0.4937741160392761,0.5020966529846191,0.001728323521092534
9,Mutualistic09_route_memory_only,0,0,0 vs 1,0.49892833828926086,0.005130799487233162,0.4819871783256531,0.004466552287340164,0.009487079456448555
9,Mutualistic09_route_memory_only,1,0,0 vs 1,0.4863017797470093,0.003190284362062812,0.49349701404571533,0.001683377311564982,0.015327571891248226
9,Mutualistic09_route_memory_only,1,1,2 vs 3,0.0009773536585271358,0.003954023588448763,0.9404521584510803,0.00011587098560994491,0.054500602185726166
9,Mutualistic09_route_memory_only,2,0,0 vs 1,0.4876388609409332,0.0013831488322466612,0.49856987595558167,0.0011154230451211333,0.01129274070262909
9,Mutualistic09_route_memory_only,2,1,2 vs 3,0.0014466973952949047,0.0014183780876919627,0.9541131258010864,0.0001114722472266294,0.042910363525152206
9,Mutualistic09_route_memory_only,2,2,4 vs 5,0.0011989595368504524,5.41427762072999e-05,0.49809128046035767,8.536159839422908e-06,0.5006470680236816
9,Mutualistic09_route_memory_only,3,0,0 vs 1,0.48864495754241943,0.002284071873873472,0.49821937084198,0.0023031767923384905,0.008548454381525517
9,Mutualistic09_route_memory_only,3,1,2 vs 3,0.002306320471689105,0.0027813350316137075,0.9504278302192688,0.00035968050360679626,0.04412473365664482
9,Mutualistic09_route_memory_only,3,2,4 vs 5,0.0004701506986748427,5.183995017432608e-05,0.49954020977020264,8.653943041281309e-06,0.49992913007736206
9,Mutualistic09_route_memory_only,3,3,6 vs 7,0.003181052627041936,6.49028443149291e-05,0.49640703201293945,3.371085404069163e-05,0.5003133416175842
9,Mutualistic09_route_memory_only,4,0,0 vs 1,0.4743686616420746,0.0022806432098150253,0.5083398818969727,0.0023382622748613358,0.012672549113631248
9,Mutualistic09_route_memory_only,4,1,2 vs 3,0.001226248568855226,0.0025374884717166424,0.9356668591499329,0.00013813363329973072,0.060431208461523056
9,Mutualistic09_route_memory_only,4,2,4 vs 5,0.0004735249385703355,0.00010183703852817416,0.5024793744087219,7.937898772070184e-06,0.4969373047351837
9,Mutualistic09_route_memory_only,4,3,6 vs 7,0.003439476015046239,0.00015137367881834507,0.49961620569229126,5.492036871146411e-05,0.4967379868030548
9,Mutualistic09_route_memory_only,4,4,8 vs 9,0.0002549772907514125,7.55860673962161e-05,0.49584925174713135,1.2667211194639094e-05,0.5038076043128967
9,Mutualistic09_latent_only,0,0,0 vs 1,0.49892833828926086,0.005130799487233162,0.4819871783256531,0.004466552287340164,0.009487079456448555
9,Mutualistic09_latent_only,1,0,0 vs 1,0.9664140939712524,0.0018298671348020434,0.00908280722796917,0.022344201803207397,0.00032896752236410975
9,Mutualistic09_latent_only,1,1,2 vs 3,0.0005149286007508636,6.800203118473291e-05,0.9377369284629822,2.4236738681793213e-05,0.061655931174755096
9,Mutualistic09_latent_only,2,0,0 vs 1,0.9969696402549744,0.0014568368205800653,0.0013546542031690478,0.00015724427066743374,6.159675103845075e-05
9,Mutualistic09_latent_only,2,1,2 vs 3,0.0007897994946688414,5.455079008243047e-05,0.9685595631599426,1.371360269786237e-07,0.030595973134040833
9,Mutualistic09_latent_only,2,2,4 vs 5,0.5007062554359436,0.49922239780426025,6.576172745553777e-05,2.856851779142744e-06,2.770455012068851e-06
9,Mutualistic09_latent_only,3,0,0 vs 1,0.5492162704467773,0.0023437736090272665,0.4318864047527313,0.0009191922144964337,0.015634305775165558
9,Mutualistic09_latent_only,3,1,2 vs 3,1.2180307749076746e-05,6.457274139393121e-06,0.7882116436958313,1.0188682608713862e-06,0.21176864206790924
9,Mutualistic09_latent_only,3,2,4 vs 5,0.4270226061344147,0.5001775026321411,0.07239507138729095,8.222833275794983e-05,0.00032254349207505584
9,Mutualistic09_latent_only,3,3,6 vs 7,0.49956586956977844,0.5001819133758545,0.00024138990556821227,1.04098007795983e-05,4.3814316086354665e-07
9,Mutualistic09_latent_only,4,0,0 vs 1,0.5646706819534302,0.002472652355208993,0.15095408260822296,0.001822512480430305,0.280080109834671
9,Mutualistic09_latent_only,4,1,2 vs 3,8.071616548477323e-07,9.7620486485539e-06,0.5700631141662598,3.570385942452958e-08,0.4299262762069702
9,Mutualistic09_latent_only,4,2,4 vs 5,0.4403856098651886,0.4455627501010895,0.05968350172042847,0.053491879254579544,0.0008762718643993139
9,Mutualistic09_latent_only,4,3,6 vs 7,0.5024311542510986,0.18222354352474213,6.604981172131374e-05,0.31475380063056946,0.000525409122928977
9,Mutualistic09_latent_only,4,4,8 vs 9,0.0005096031236462295,0.5019095540046692,0.2946063280105591,0.0002785172255244106,0.2026960253715515
9,Mutualistic09_route_plus_latent,0,0,0 vs 1,0.49892833828926086,0.005130799487233162,0.4819871783256531,0.004466552287340164,0.009487079456448555
9,Mutualistic09_route_plus_latent,1,0,0 vs 1,0.5046712160110474,0.006203869823366404,0.4606826603412628,0.021777059882879257,0.006665227003395557
9,Mutualistic09_route_plus_latent,1,1,2 vs 3,0.0017216322012245655,0.0004938436904922128,0.8727823495864868,0.00013011705595999956,0.12487196177244186
9,Mutualistic09_route_plus_latent,2,0,0 vs 1,0.4958427846431732,0.010303793475031853,0.47994354367256165,0.006559866946190596,0.007350049912929535
9,Mutualistic09_route_plus_latent,2,1,2 vs 3,0.0007234232616610825,0.0007130262674763799,0.8768206238746643,1.082284506992437e-05,0.12173216044902802
9,Mutualistic09_route_plus_latent,2,2,4 vs 5,0.5014451742172241,2.7527326892595738e-05,0.00022846650972496718,0.00042995039257220924,0.4978688359260559
9,Mutualistic09_route_plus_latent,3,0,0 vs 1,0.4830193817615509,0.011971013620495796,0.48868608474731445,0.008389324881136417,0.00793415680527687
9,Mutualistic09_route_plus_latent,3,1,2 vs 3,0.0003499652957543731,0.0007705470197834074,0.879753053188324,1.4684627785754856e-05,0.1191117912530899
9,Mutualistic09_route_plus_latent,3,2,4 vs 5,0.498292475938797,1.0168463631998748e-05,4.396794975036755e-05,0.0019874481949955225,0.4996659457683563
9,Mutualistic09_route_plus_latent,3,3,6 vs 7,0.49966955184936523,1.0791117347253021e-05,0.00020271552784834057,8.049868483794853e-05,0.5000364184379578
9,Mutualistic09_route_plus_latent,4,0,0 vs 1,0.4880712330341339,0.016513418406248093,0.48598355054855347,0.00535578653216362,0.004076036624610424
